name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Moussa Djenepo,MID,Southampton,0.0,0,0,0,0,0.0,382,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,9,0,0,0,0,19,0,4737,0,2,0.0,0,-341,14,355,54,False,0
Andreas Pereira,MID,Man Utd,0.0,0,0,0,0,0.0,304,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,2539,2,1,0.0,0,-11,2,13,48,False,0
Frederik Alves,DEF,West Ham,3.5,0,0,0,0,0.0,637,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,18,0,0,0,0,19,0,0,1,2,0.0,0,0,0,0,40,True,0
Leonardo Campana,FWD,Wolves,0.5,0,0,0,0,0.0,476,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,24149,3,2,0.0,0,75,838,763,48,True,0
Ryan Inniss,DEF,Crystal Palace,0.0,0,0,0,0,0.0,534,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,12,0,0,0,0,19,0,3473,0,4,0.0,0,-85,0,85,40,False,0
Anwar El Ghazi,MID,Aston Villa,7.0,0,0,5,0,0.3,45,99,0,0,0.5,2.2,2021-01-23T20:00:00Z,10,14,0,0,0,0,19,0,355384,0,2,2.0,1,48051,94410,46359,58,True,0
Keinan Davis,FWD,Aston Villa,-0.2,0,0,0,0,0.0,50,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,795857,0,2,0.0,0,84333,121339,37006,43,True,0
Odion Ighalo,FWD,Man Utd,0.5,0,0,0,0,0.0,293,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,14366,2,1,0.0,0,-43,158,201,61,False,0
Elliot Anderson,MID,Newcastle,-0.1,0,0,0,0,0.0,602,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,2,0,0,0,0,19,0,1321,0,2,0.0,0,10,169,159,45,False,0
Phil Jones,DEF,Man Utd,0.0,0,0,0,0,0.0,297,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,2641,2,1,0.0,0,-7,1,8,48,False,0
Ryan Sessegnon,DEF,Spurs,0.0,0,0,0,0,0.0,399,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,15,0,0,0,0,19,0,5588,3,1,0.0,0,-29,2,31,47,False,0
Andros Townsend,MID,Crystal Palace,1.8,0,0,5,0,2.7,137,185,3,0,1.2,9.4,2021-01-17T19:15:00Z,78,12,0,0,0,0,19,0,104842,0,4,0.0,2,-4325,1015,5340,56,False,0
Elia Caprile,GK,Leeds,0.0,0,0,0,0,0.0,532,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,24253,1,0,0.0,0,-570,610,1180,40,True,0
N'Golo KantÃÂÃÂÃÂÃÂ©,MID,Chelsea,0.0,0,0,0,0,0.0,113,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,9,0,0,0,0,19,0,205870,0,2,0.0,0,-11801,197,11998,49,False,0
Liam Cooper,DEF,Leeds,0.5,0,0,21,0,1.3,195,182,1,0,5.6,36.0,2021-01-16T15:00:00Z,90,3,0,0,0,0,19,0,29510,1,0,19.0,2,783,2286,1503,43,True,0
Olivier Giroud,FWD,Chelsea,5.0,0,0,0,0,0.0,103,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,9,0,0,0,0,19,0,129720,0,2,0.0,0,15670,27361,11691,67,False,0
Kortney Hause,DEF,Aston Villa,5.8,0,0,0,0,0.0,39,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,55098,0,2,0.0,0,6149,14879,8730,44,True,0
Oliver Casey,DEF,Leeds,0.0,0,0,0,0,0.0,215,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,94281,1,0,0.0,0,-3233,588,3821,39,True,0
Tyler Roberts,MID,Leeds,0.2,0,0,4,0,1.3,206,182,0,0,4.9,6.2,2021-01-16T15:00:00Z,28,3,0,0,0,0,19,0,4421,1,0,41.0,1,-37,77,114,47,True,0
Scott McTominay,MID,Man Utd,3.9,0,0,2,0,0.0,309,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,5,8,0,0,0,0,19,0,107408,2,1,0.0,1,2863,21257,18394,49,False,0
Matthew Lowton,DEF,Burnley,4.8,0,0,21,1,0.8,92,177,0,0,1.6,15.2,2021-01-21T20:00:00Z,90,11,0,0,0,0,19,0,130388,1,0,0.0,6,9466,28689,19223,44,False,0
Ferran Torres,MID,Man City,6.8,0,0,0,0,0.0,287,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,85608,0,2,0.0,0,-9689,1980,11669,69,True,0
Rhian Brewster,FWD,Sheffield Utd,0.9,0,0,3,0,0.5,262,186,0,0,0.6,3.0,2021-01-17T14:00:00Z,19,17,0,0,0,0,19,0,644114,3,1,2.0,1,57648,115917,58269,45,True,0
Darren Randolph,GK,West Ham,3.4,0,0,0,0,0.0,430,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,18,0,0,0,0,19,0,30769,1,2,0.0,0,9392,13139,3747,44,True,0
Rolando Aarons,MID,Newcastle,0.0,0,0,0,0,0.0,337,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,2,0,0,0,0,19,0,2272,0,2,0.0,0,-22,2,24,48,False,0
Pierre-Emile HÃÂÃÂÃÂÃÂ¸jbjerg,MID,Spurs,3.0,1,0,22,0,23.4,396,186,1,0,7.1,39.8,2021-01-17T14:00:00Z,90,15,0,0,0,0,19,0,65858,3,1,8.0,5,-3407,2008,5415,49,False,0
HÃÂÃÂÃÂÃÂ©ctor BellerÃÂÃÂÃÂÃÂ­n,DEF,Arsenal,3.7,0,0,0,0,0.0,11,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,14,0,0,0,0,19,0,408658,0,3,0.0,0,-39404,11754,51158,51,True,0
Nigel Lonwijk,DEF,Wolves,0.5,0,0,0,0,0.0,629,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,681,3,2,0.0,0,247,304,57,40,True,0
Paulo Gazzaniga,GK,Spurs,0.5,0,0,0,0,0.0,393,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,15,0,0,0,0,19,0,17655,3,1,0.0,0,-200,84,284,43,False,0
CÃÂÃÂÃÂÃÂ©dric Soares,DEF,Arsenal,2.9,1,3,39,1,32.3,5,179,0,0,6.4,29.2,2021-01-18T20:00:00Z,90,14,0,0,0,0,19,0,12414,0,3,2.0,12,-126,102,228,46,True,0
Pierre-Emerick Aubameyang,MID,Arsenal,5.3,0,2,37,1,3.7,4,179,0,2,12.2,61.2,2021-01-18T20:00:00Z,78,14,0,0,0,0,19,0,539555,0,3,57.0,15,-16905,1436,18341,113,True,0
Caleb Watts,MID,Southampton,0.7,0,0,0,0,0.0,636,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,9,0,0,0,0,19,0,0,0,2,0.0,0,0,0,0,45,False,0
Andy Carroll,FWD,Newcastle,3.9,0,0,-2,0,1.6,320,99,2,0,0.2,0.0,2021-01-23T20:00:00Z,70,2,0,0,0,0,19,0,33584,0,2,8.0,1,1031,5233,4202,52,False,1
Jack Grealish,MID,Aston Villa,6.6,1,0,22,1,44.7,37,99,0,0,9.3,24.4,2021-01-23T20:00:00Z,87,14,0,0,0,0,19,0,2778647,0,2,24.0,6,-43343,132773,176116,77,True,0
Charlie Cresswell,DEF,Leeds,0.0,0,0,0,0,0.0,620,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,3031,1,0,0.0,0,728,1057,329,40,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,3.5,0,0,18,0,25.3,299,171,1,0,6.0,14.6,2021-01-20T20:15:00Z,90,8,0,0,0,0,19,0,16208,2,1,20.0,2,-530,371,901,53,False,0
Douglas Luiz Soares de Paulo,MID,Aston Villa,3.8,0,0,4,1,14.7,52,99,0,0,2.0,0.6,2021-01-23T20:00:00Z,90,14,0,0,0,0,19,0,19054,0,2,5.0,3,481,1408,927,49,True,0
Neeskens Kebano,MID,Fulham,-1.6,0,0,0,0,0.0,180,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,3305,2,1,0.0,0,-48,33,81,47,True,0
Tom Heaton,GK,Aston Villa,-1.0,0,0,0,0,0.0,28,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,4551,0,2,0.0,0,141,416,275,45,True,0
Oriol Romeu Vidal,MID,Southampton,0.2,0,0,0,0,0.0,364,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,9,0,0,0,0,19,0,254244,0,2,0.0,0,-40608,3532,44140,45,False,0
Mateusz Bogusz,MID,Leeds,0.0,0,0,0,0,0.0,533,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,1047,1,0,0.0,0,6,49,43,43,True,0
Tosin Adarabioyo,DEF,Fulham,3.6,0,0,16,0,0.5,572,171,2,0,5.0,32.2,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,0,37469,2,1,17.0,1,6894,11420,4526,45,True,0
Roberto Jimenez Gago,GK,West Ham,0.0,0,0,0,0,0.0,433,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,18,0,0,0,0,19,0,811,1,2,0.0,0,0,9,9,45,True,0
Jannik Vestergaard,DEF,Southampton,0.0,0,0,0,0,0.0,369,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,9,0,0,0,0,19,0,307716,0,2,0.0,0,-61340,431,61771,48,False,0
Martin Kelly,DEF,Crystal Palace,0.0,0,0,0,0,0.0,135,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,12,0,0,0,0,19,0,19423,0,4,0.0,0,-577,33,610,41,False,0
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,265,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,7515,1,0,0.0,0,-215,59,274,43,True,0
Nemanja Matic,MID,Man Utd,2.2,0,0,4,0,0.0,295,171,0,0,0.2,2.0,2021-01-20T20:15:00Z,1,8,0,0,0,0,19,0,15695,2,1,0.0,1,-121,446,567,48,False,0
Indiana Vassilev,FWD,Aston Villa,0.0,0,0,0,0,0.0,51,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,58769,0,2,0.0,0,2520,5093,2573,43,True,0
Will Norris,GK,Burnley,-2.0,0,0,0,0,0.0,583,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,11202,1,0,0.0,0,332,1253,921,40,False,0
Wesley Moraes,FWD,Aston Villa,0.0,0,0,0,0,0.0,48,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,809,0,2,0.0,0,0,31,31,60,True,0
SÃÂÃÂÃÂÃÂ©bastien Haller,FWD,West Ham,0.0,0,0,0,0,0.0,441,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,18,0,0,0,0,19,0,23692,1,2,0.0,0,-8226,32,8258,61,True,0
Matej Vydra,FWD,Burnley,-1.2,0,0,0,0,0.0,93,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,49667,1,0,0.0,0,5634,8783,3149,48,False,0
Kai Havertz,MID,Chelsea,3.8,0,0,4,0,4.0,500,173,2,0,1.3,3.4,2021-01-19T20:15:00Z,66,9,0,0,0,0,19,0,213891,0,2,6.0,1,469,3374,2905,82,False,1
Billy Sharp,FWD,Sheffield Utd,0.7,0,0,0,0,0.0,343,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,16,17,0,0,0,0,19,0,10199,3,1,1.0,1,947,1413,466,55,True,0
Christian Marques,DEF,Wolves,0.5,0,0,0,0,0.0,616,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,1756,3,2,0.0,0,18,174,156,40,True,0
Dale Stephens,MID,Burnley,-1.2,0,0,0,0,0.0,55,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,355828,1,0,0.0,0,-10956,11913,22869,43,False,0
FrÃÂÃÂÃÂÃÂ©dÃÂÃÂÃÂÃÂ©ric Guilbert,DEF,Aston Villa,-1.0,0,0,0,0,0.0,47,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,6003,0,2,0.0,0,-58,45,103,43,True,0
Rodrigo Moreno,FWD,Leeds,3.2,0,0,6,0,2.1,492,182,1,0,0.5,2.4,2021-01-16T15:00:00Z,61,3,0,0,0,0,19,0,265356,1,0,0.0,2,27899,49540,21641,57,True,0
Kamil Grosicki,MID,West Brom,1.8,1,0,16,0,23.4,410,175,2,0,4.6,20.8,2021-01-19T18:00:00Z,69,19,0,0,0,0,19,0,2332,1,2,2.0,5,10,45,35,53,False,0
James Tomkins,DEF,Crystal Palace,2.0,0,0,12,0,0.1,129,185,4,0,1.6,14.2,2021-01-17T19:15:00Z,90,12,0,0,0,0,19,0,4490,0,4,2.0,0,-100,584,684,45,False,0
Shkodran Mustafi,DEF,Arsenal,0.7,0,0,0,0,0.0,7,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,14,0,0,0,0,19,0,4194,0,3,0.0,0,-81,100,181,50,True,0
James Ward-Prowse,MID,Southampton,3.0,0,0,9,0,17.3,370,183,2,0,2.4,3.0,2021-01-16T20:00:00Z,90,9,0,0,0,0,19,0,863547,0,2,4.0,2,-137714,26678,164392,62,False,0
Islam Slimani,FWD,Leicester,0.0,0,0,0,0,0.0,579,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,5,0,0,0,0,19,0,6447,0,2,0.0,0,-397,201,598,49,True,0
Andrew Robertson,DEF,Liverpool,10.0,0,0,14,0,38.6,255,177,1,0,8.8,14.0,2021-01-21T20:00:00Z,90,4,0,0,0,0,19,0,1664698,1,0,35.0,2,-17952,60295,78247,74,True,0
Stuart Armstrong,MID,Southampton,1.7,0,0,10,0,23.5,368,183,2,0,3.8,10.2,2021-01-16T20:00:00Z,90,9,0,0,0,0,19,0,35005,0,2,4.0,2,-2968,1257,4225,55,False,0
Jamie Shackleton,MID,Leeds,0.8,0,0,0,0,0.0,210,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,2286,1,0,0.0,0,4,52,48,48,True,0
Ayoze PÃÂÃÂÃÂÃÂ©rez,MID,Leicester,2.5,0,0,2,0,1.0,229,173,0,0,0.4,3.4,2021-01-19T20:15:00Z,14,5,0,0,0,0,19,0,55878,0,2,0.0,1,-306,1096,1402,60,True,0
AdriÃÂÃÂÃÂÃÂ¡n San Miguel del Castillo,GK,Liverpool,2.0,0,0,0,0,0.0,245,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,27944,1,0,0.0,0,-535,620,1155,42,True,0
Taylor Perry,MID,Wolves,0.5,0,0,0,0,0.0,611,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,518,3,2,0.0,0,2,47,45,45,True,0
James McCarthy,MID,Crystal Palace,-0.4,0,0,8,0,4.7,131,185,4,0,1.7,12.6,2021-01-17T19:15:00Z,90,12,0,0,0,0,19,0,86450,0,4,0.0,2,2907,8166,5259,43,False,0
Jordan Hugill,FWD,West Ham,0.0,0,0,0,0,0.0,444,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,18,0,0,0,0,19,0,507,1,2,0.0,0,-6,2,8,55,True,0
Alexandre Lacazette,FWD,Arsenal,6.7,0,0,5,1,24.6,6,179,0,0,10.5,18.8,2021-01-18T20:00:00Z,90,14,0,0,0,0,19,0,443811,0,3,62.0,2,-56037,61342,117379,83,True,0
Conor Hourihane,MID,Aston Villa,-1.0,0,0,0,0,0.0,33,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,9110,0,2,0.0,0,-93,62,155,59,True,0
Yves Bissouma,MID,Brighton,1.0,0,0,4,0,1.0,76,182,0,0,0.5,3.8,2021-01-16T15:00:00Z,28,10,0,0,0,0,19,0,170127,1,0,0.0,1,-20481,3803,24284,45,False,0
Mohammed Salisu,DEF,Southampton,-0.4,0,0,0,0,0.0,479,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,9,0,0,0,0,19,0,5656,0,2,0.0,0,-112,9,121,43,False,0
NicolÃÂÃÂÃÂÃÂ¡s Otamendi,DEF,Man City,0.0,0,0,0,0,0.0,269,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,15486,0,2,0.0,0,-49,4,53,49,True,0
Tammy Abraham,FWD,Chelsea,4.6,0,0,2,0,1.8,118,173,2,0,4.7,8.2,2021-01-19T20:15:00Z,90,9,0,0,0,0,19,0,331844,0,2,37.0,2,94866,120358,25492,72,False,0
Tomas Soucek,MID,West Ham,12.2,0,0,9,0,16.1,449,175,1,0,3.3,12.6,2021-01-19T18:00:00Z,90,18,0,0,0,0,19,0,1623913,1,2,4.0,2,502120,533016,30896,53,True,0
Sergio Romero,GK,Man Utd,0.0,0,0,0,0,0.0,289,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,5871,2,1,0.0,0,-32,5,37,49,False,0
Joseph Willock,MID,Arsenal,0.9,0,0,0,0,0.0,20,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,14,0,0,0,0,19,0,5654,0,3,0.0,0,-98,76,174,47,True,0
Lewis Richardson,FWD,Burnley,-2.0,0,0,0,0,0.0,592,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,9002,1,0,0.0,0,156,887,731,45,False,0
Zeze Steven Sessegnon,DEF,Fulham,0.0,0,0,0,0,0.0,192,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,3035,2,1,0.0,0,-26,14,40,43,True,0
Morgan Gibbs-White,MID,Wolves,1.1,0,0,9,0,33.0,473,188,0,0,4.2,9.2,2021-01-16T12:30:00Z,30,18,0,0,0,0,19,0,570,3,2,0.0,1,62,112,50,49,True,0
Jake Cain,MID,Liverpool,2.0,0,0,0,0,0.0,607,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,220,1,0,0.0,0,2,21,19,45,True,0
Jack Harrison,MID,Leeds,3.8,0,0,11,0,11.5,203,182,1,0,4.3,11.0,2021-01-16T15:00:00Z,90,3,0,0,0,0,19,0,190489,1,0,20.0,2,-12860,22107,34967,54,True,0
Lewis Richards,DEF,Wolves,0.5,0,0,0,0,0.0,615,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,1643,3,2,0.0,0,72,243,171,40,True,0
Sander Berge,MID,Sheffield Utd,0.0,0,0,0,0,0.0,360,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,17,0,0,0,0,19,0,8042,3,1,0.0,0,-357,15,372,49,True,0
Aaron Cresswell,DEF,West Ham,13.4,0,0,14,0,43.0,435,175,1,0,6.8,25.0,2021-01-19T18:00:00Z,90,18,0,0,0,0,19,0,1432683,1,2,0.0,2,286229,317337,31108,54,True,0
Ryan Bertrand,DEF,Southampton,3.5,0,0,10,0,3.8,362,183,2,0,4.0,13.2,2021-01-16T20:00:00Z,90,9,0,0,0,0,19,0,82287,0,2,23.0,0,-2889,2321,5210,50,False,1
Donny van de Beek,MID,Man Utd,0.5,0,0,0,0,0.0,495,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,115422,2,1,0.0,0,-1151,220,1371,66,False,0
Divock Origi,FWD,Liverpool,3.2,0,0,-1,0,2.8,256,177,0,0,4.0,6.4,2021-01-21T20:00:00Z,56,4,0,0,0,0,19,0,46344,1,0,31.0,1,282,1053,771,52,True,0
Romain SaÃÂÃÂÃÂÃÂ¯ss,DEF,Wolves,4.7,0,0,11,0,6.7,461,188,3,0,2.8,13.6,2021-01-16T12:30:00Z,90,18,0,0,0,0,19,0,762844,3,2,8.0,1,-61511,27298,88809,51,True,0
Giovani Lo Celso,MID,Spurs,0.0,0,0,0,0,0.0,403,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,15,0,0,0,0,19,0,30425,3,1,0.0,0,-283,23,306,69,False,0
Taylor Harwood-Bellis,DEF,Man City,2.0,0,0,0,0,0.0,623,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,404,0,2,0.0,0,19,68,49,40,True,0
Rui Pedro dos Santos PatrÃÂÃÂÃÂÃÂ­cio,GK,Wolves,1.7,0,0,11,0,0.0,455,188,3,0,1.5,15.0,2021-01-16T12:30:00Z,90,18,0,0,0,0,19,2,396886,3,2,0.0,1,-18135,6753,24888,54,True,0
MartÃÂÃÂÃÂÃÂ­n Montoya,DEF,Brighton,0.0,0,0,0,0,0.0,63,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,622,1,0,0.0,0,9,17,8,45,False,0
Rob Holding,DEF,Arsenal,7.1,0,0,29,1,1.2,16,179,0,0,2.2,20.8,2021-01-18T20:00:00Z,90,14,0,0,0,0,19,0,325639,0,3,0.0,6,12377,53040,40663,45,True,0
Bamidele Alli,MID,Spurs,0.5,0,0,0,0,0.0,394,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,15,0,0,0,0,19,0,42303,3,1,0.0,0,-268,127,395,74,False,0
Calum Chambers,DEF,Arsenal,0.5,0,0,0,0,0.0,13,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,14,0,0,0,0,19,0,2085,0,3,0.0,0,-12,141,153,45,True,0
Jairo Riedewald,MID,Crystal Palace,0.2,0,0,4,0,0.0,144,185,1,0,0.2,2.2,2021-01-17T19:15:00Z,22,12,0,0,0,0,19,0,103942,0,4,0.0,1,-13179,2012,15191,44,False,0
Matt Doherty,DEF,Spurs,1.7,0,0,0,0,0.0,457,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,15,0,0,0,0,19,0,365723,3,1,0.0,0,-7652,632,8284,57,False,0
RÃÂÃÂÃÂÃÂºnar Alex RÃÂÃÂÃÂÃÂºnarsson,GK,Arsenal,0.5,0,0,0,0,0.0,547,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,14,0,0,0,0,19,0,3121,0,3,0.0,0,-10,104,114,45,True,0
Phil Jagielka,DEF,Sheffield Utd,-0.3,0,0,0,0,0.0,529,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,17,0,0,0,0,19,0,41313,3,1,0.0,0,126,1789,1663,39,True,0
Dwight Gayle,FWD,Newcastle,0.1,0,0,2,0,0.1,329,99,0,0,0.2,0.0,2021-01-23T20:00:00Z,9,2,0,0,0,0,19,0,3641,0,2,4.0,1,-305,335,640,59,False,0
AdriÃÂÃÂÃÂÃÂ¡n BernabÃÂÃÂÃÂÃÂ©,MID,Man City,0.5,0,0,0,0,0.0,537,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,936,0,2,0.0,0,-58,9,67,45,True,0
Naby Keita,MID,Liverpool,0.0,0,0,0,0,0.0,261,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,14697,1,0,0.0,0,-195,8,203,52,True,0
Liam Delap,FWD,Man City,2.0,0,0,0,0,0.0,539,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,93375,0,2,0.0,0,4314,13542,9228,44,True,0
Max Meyer,MID,Crystal Palace,0.0,0,0,0,0,0.0,143,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,12,0,0,0,0,19,0,3060,0,4,0.0,0,-49,46,95,47,False,0
Hakim Ziyech,MID,Chelsea,2.6,0,0,3,0,0.1,114,173,0,0,2.2,4.8,2021-01-19T20:15:00Z,23,9,0,0,0,0,19,0,238522,0,2,17.0,0,46734,55646,8912,81,False,1
Jonny Evans,DEF,Leicester,10.5,0,1,25,1,0.7,219,173,0,0,3.7,19.6,2021-01-19T20:15:00Z,90,5,0,0,0,0,19,0,44029,0,2,17.0,7,2966,5096,2130,55,True,0
Kyle Edwards,MID,West Brom,-1.0,0,0,0,0,0.0,421,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,1834,1,2,0.0,0,-17,23,40,47,False,0
Ola Aina,DEF,Fulham,3.0,0,0,8,0,0.5,562,171,2,0,1.0,9.6,2021-01-20T20:15:00Z,82,13,0,0,0,0,19,0,38133,2,1,0.0,0,1584,5803,4219,45,True,1
